org_file_name,bright,create_time,farm_id,house_id,module_id,weight_prediction_count,weight_prediction_pixel_mean,weight_prediction_weight,weight_prediction_status
FA0002_GW01_H02_0010_20211121081840_farm_image_real_4a1a9c474e3b.jpg,yes,2021-11-21 08:18:40,FA0002,H02,10,1.0,8250.0,1823.5,success
FA0002_GW01_H02_0010_20211121084605_farm_image_real_eb485b424474.jpg,yes,2021-11-21 08:46:05,FA0002,H02,10,1.0,9490.0,2102.2,success
FA0002_GW01_H02_0010_20211121090917_farm_image_real_e80ca2244243.jpg,yes,2021-11-21 09:09:17,FA0002,H02,10,6.0,8629.0,1908.7,success
FA0002_GW01_H02_0010_20211121101015_farm_image_real_79bbc30244ae.jpg,yes,2021-11-21 10:10:15,FA0002,H02,10,5.0,7834.0,1730.0,success
FA0002_GW01_H02_0010_20211122075602_farm_image_real_8e099ad84292.jpg,yes,2021-11-22 07:56:02,FA0002,H02,10,4.0,9216.0,2040.6,success
FA0002_GW01_H02_0010_20211122081633_farm_image_real_cb71d0564ec8.jpg,yes,2021-11-22 08:16:33,FA0002,H02,10,1.0,9992.0,2215.1,success
FA0002_GW01_H02_0010_20211122082830_farm_image_real_bef816734076.jpg,yes,2021-11-22 08:28:30,FA0002,H02,10,2.0,7860.0,1735.8,success
FA0002_GW01_H02_0010_20211122090257_farm_image_real_e0eb46974b3e.jpg,yes,2021-11-22 09:02:57,FA0002,H02,10,1.0,7848.0,1733.1,success
FA0002_GW01_H02_0010_20211122091437_farm_image_real_daedd04e408b.jpg,yes,2021-11-22 09:14:37,FA0002,H02,10,3.0,8217.0,1816.1,success
FA0002_GW01_H02_0010_20211122092632_farm_image_real_20ad9a1c4a91.jpg,yes,2021-11-22 09:26:32,FA0002,H02,10,5.0,7982.0,1763.2,success
FA0002_GW01_H02_0010_20211122093636_farm_image_real_3875e4114f58.jpg,yes,2021-11-22 09:36:36,FA0002,H02,10,10.0,8589.0,1899.7,success
FA0002_GW01_H02_0010_20211122094636_farm_image_real_37c56b8b4419.jpg,yes,2021-11-22 09:46:36,FA0002,H02,10,3.0,8115.0,1793.1,success
FA0002_GW01_H02_0010_20211122095636_farm_image_real_b3e4dfda4382.jpg,yes,2021-11-22 09:56:36,FA0002,H02,10,2.0,6814.0,1500.7,success
FA0002_GW01_H02_0010_20211122100830_farm_image_real_10234a2645bb.jpg,yes,2021-11-22 10:08:30,FA0002,H02,10,4.0,8324.0,1840.1,success
FA0002_GW01_H02_0010_20211122101838_farm_image_real_4eee743e408a.jpg,yes,2021-11-22 10:18:38,FA0002,H02,10,1.0,8838.0,1955.7,success
FA0002_GW01_H02_0010_20211122102852_farm_image_real_7e5470d948d0.jpg,yes,2021-11-22 10:28:52,FA0002,H02,10,2.0,8236.0,1820.3,success
FA0002_GW01_H02_0010_20211122104042_farm_image_real_71025a3a4533.jpg,yes,2021-11-22 10:40:42,FA0002,H02,10,2.0,8743.0,1934.3,success
FA0002_GW01_H02_0010_20211122105234_farm_image_real_f64b5b46470f.jpg,yes,2021-11-22 10:52:34,FA0002,H02,10,4.0,8129.0,1796.3,success
FA0002_GW01_H02_0010_20211122110236_farm_image_real_de190d5a4154.jpg,yes,2021-11-22 11:02:36,FA0002,H02,10,3.0,8363.0,1848.9,success
FA0002_GW01_H02_0010_20211122111432_farm_image_real_1a2c374740cf.jpg,yes,2021-11-22 11:14:32,FA0002,H02,10,2.0,10184.0,2258.2,success
FA0002_GW01_H02_0010_20211122112434_farm_image_real_f1a0745543cd.jpg,yes,2021-11-22 11:24:34,FA0002,H02,10,1.0,10286.0,2281.2,success
FA0002_GW01_H02_0010_20211122113437_farm_image_real_901991db4802.jpg,yes,2021-11-22 11:34:37,FA0002,H02,10,1.0,10706.0,2375.6,success
FA0002_GW01_H02_0010_20211122114438_farm_image_real_759e878d45db.jpg,yes,2021-11-22 11:44:38,FA0002,H02,10,1.0,9587.0,2124.0,success
FA0002_GW01_H02_0010_20211122115629_farm_image_real_05651fab45e7.jpg,yes,2021-11-22 11:56:29,FA0002,H02,10,1.0,9663.0,2141.1,success
FA0002_GW01_H02_0010_20211122120639_farm_image_real_55ea1c1646e1.jpg,yes,2021-11-22 12:06:39,FA0002,H02,10,2.0,7406.0,1633.7,success
FA0002_GW01_H02_0010_20211122121834_farm_image_real_b43e08a84482.jpg,yes,2021-11-22 12:18:34,FA0002,H02,10,4.0,8771.0,1940.6,success
FA0002_GW01_H02_0010_20211122125232_farm_image_real_89ff5a244018.jpg,yes,2021-11-22 12:52:32,FA0002,H02,10,3.0,8835.0,1955.0,success
FA0002_GW01_H02_0010_20211122130237_farm_image_real_02e622ee4565.jpg,yes,2021-11-22 13:02:37,FA0002,H02,10,1.0,10053.0,2228.8,success
FA0002_GW01_H02_0010_20211122132633_farm_image_real_eff3368e4fc8.jpg,yes,2021-11-22 13:26:33,FA0002,H02,10,6.0,7082.0,1560.9,success
FA0002_GW01_H02_0010_20211122133833_farm_image_real_b5107eb14d84.jpg,yes,2021-11-22 13:38:33,FA0002,H02,10,5.0,8520.0,1884.2,success
FA0002_GW01_H02_0010_20211122134833_farm_image_real_45d6ec594693.jpg,yes,2021-11-22 13:48:33,FA0002,H02,10,3.0,7005.0,1543.6,success
FA0002_GW01_H02_0010_20211122135835_farm_image_real_bdb23f3745d2.jpg,yes,2021-11-22 13:58:35,FA0002,H02,10,2.0,9090.0,2012.3,success
FA0002_GW01_H02_0010_20211122141031_farm_image_real_707f5d004cc4.jpg,yes,2021-11-22 14:10:31,FA0002,H02,10,2.0,9068.0,2007.4,success
FA0002_GW01_H02_0010_20211122143432_farm_image_real_3c8728d84114.jpg,yes,2021-11-22 14:34:32,FA0002,H02,10,2.0,7700.0,1699.8,success
FA0002_GW01_H02_0010_20211122144437_farm_image_real_14384f2e4e73.jpg,yes,2021-11-22 14:44:37,FA0002,H02,10,4.0,9083.0,2010.7,success
FA0002_GW01_H02_0010_20211122145633_farm_image_real_32fd82d54d0c.jpg,yes,2021-11-22 14:56:33,FA0002,H02,10,1.0,8398.0,1856.7,success
FA0002_GW01_H02_0010_20211122153837_farm_image_real_c176656443be.jpg,yes,2021-11-22 15:38:37,FA0002,H02,10,1.0,9192.0,2035.2,success
FA0002_GW01_H02_0010_20211123075534_farm_image_real_43c511e5462d.jpg,yes,2021-11-23 07:55:34,FA0002,H02,10,1.0,9568.0,2119.8,success
FA0002_GW01_H02_0010_20211123080854_farm_image_real_87f73c354b59.jpg,yes,2021-11-23 08:08:54,FA0002,H02,10,2.0,8210.0,1814.5,success
FA0002_GW01_H02_0010_20211123082049_farm_image_real_9fd3b9e049fb.jpg,yes,2021-11-23 08:20:49,FA0002,H02,10,4.0,8256.0,1824.8,success
FA0002_GW01_H02_0010_20211123083243_farm_image_real_910d38fe4472.jpg,yes,2021-11-23 08:32:43,FA0002,H02,10,6.0,8962.0,1983.5,success
FA0002_GW01_H02_0010_20211123084245_farm_image_real_624154874b22.jpg,yes,2021-11-23 08:42:45,FA0002,H02,10,5.0,8323.0,1839.9,success
FA0002_GW01_H02_0010_20211123085451_farm_image_real_7199b0804d1a.jpg,yes,2021-11-23 08:54:51,FA0002,H02,10,3.0,9346.0,2069.9,success
FA0002_GW01_H02_0010_20211123090632_farm_image_real_09fb3d9b4547.jpg,yes,2021-11-23 09:06:32,FA0002,H02,10,1.0,8853.0,1959.0,success
FA0002_GW01_H02_0010_20211123091632_farm_image_real_484d924244fe.jpg,yes,2021-11-23 09:16:32,FA0002,H02,10,5.0,8203.0,1812.9,success
FA0002_GW01_H02_0010_20211123092651_farm_image_real_76a9ae4340da.jpg,yes,2021-11-23 09:26:51,FA0002,H02,10,7.0,8652.0,1913.8,success
FA0002_GW01_H02_0010_20211123093837_farm_image_real_cedc53354824.jpg,yes,2021-11-23 09:38:37,FA0002,H02,10,1.0,7594.0,1676.0,success
FA0002_GW01_H02_0010_20211123095048_farm_image_real_2115a43148c8.jpg,yes,2021-11-23 09:50:48,FA0002,H02,10,4.0,8024.0,1772.7,success
FA0002_GW01_H02_0010_20211123100248_farm_image_real_e0ac82774c8c.jpg,yes,2021-11-23 10:02:48,FA0002,H02,10,5.0,8033.0,1774.7,success
FA0002_GW01_H02_0010_20211123101438_farm_image_real_175d8d904a1b.jpg,yes,2021-11-23 10:14:38,FA0002,H02,10,5.0,8652.0,1913.8,success
FA0002_GW01_H02_0010_20211123102637_farm_image_real_b2fb90c44a30.jpg,yes,2021-11-23 10:26:37,FA0002,H02,10,2.0,9862.0,2185.9,success
FA0002_GW01_H02_0010_20211123103638_farm_image_real_73c5f93d49db.jpg,yes,2021-11-23 10:36:38,FA0002,H02,10,4.0,10508.0,2331.1,success
FA0002_GW01_H02_0010_20211123104846_farm_image_real_f0714bdd4408.jpg,yes,2021-11-23 10:48:46,FA0002,H02,10,5.0,10048.0,2227.7,success
FA0002_GW01_H02_0010_20211123110030_farm_image_real_e97959474c59.jpg,yes,2021-11-23 11:00:30,FA0002,H02,10,5.0,8963.0,1983.8,success
FA0002_GW01_H02_0010_20211123111034_farm_image_real_7ccb73594417.jpg,yes,2021-11-23 11:10:34,FA0002,H02,10,4.0,9193.0,2035.5,success
FA0002_GW01_H02_0010_20211123112038_farm_image_real_f25ab0244e53.jpg,yes,2021-11-23 11:20:38,FA0002,H02,10,2.0,7264.0,1601.8,success
FA0002_GW01_H02_0010_20211123114238_farm_image_real_e327b0e44fbb.jpg,yes,2021-11-23 11:42:38,FA0002,H02,10,4.0,9099.0,2014.3,success
FA0002_GW01_H02_0010_20211123115246_farm_image_real_3092acc1473f.jpg,yes,2021-11-23 11:52:46,FA0002,H02,10,5.0,8345.0,1844.8,success
FA0002_GW01_H02_0010_20211123120435_farm_image_real_b994d23e49d0.jpg,yes,2021-11-23 12:04:35,FA0002,H02,10,2.0,9810.0,2174.2,success
FA0002_GW01_H02_0010_20211123121438_farm_image_real_423feac346b4.jpg,yes,2021-11-23 12:14:38,FA0002,H02,10,11.0,8854.0,1959.3,success
FA0002_GW01_H02_0010_20211123122642_farm_image_real_07af50954b48.jpg,yes,2021-11-23 12:26:42,FA0002,H02,10,5.0,8609.0,1904.2,success
FA0002_GW01_H02_0010_20211123123835_farm_image_real_eb8d0dc045d4.jpg,yes,2021-11-23 12:38:35,FA0002,H02,10,4.0,8975.0,1986.5,success
FA0002_GW01_H02_0010_20211123124837_farm_image_real_f50e903149ec.jpg,yes,2021-11-23 12:48:37,FA0002,H02,10,5.0,9308.0,2061.3,success
FA0002_GW01_H02_0010_20211123130034_farm_image_real_1151eedd4e58.jpg,yes,2021-11-23 13:00:34,FA0002,H02,10,2.0,9432.0,2089.2,success
FA0002_GW01_H02_0010_20211123131040_farm_image_real_5731be7c4b4e.jpg,yes,2021-11-23 13:10:40,FA0002,H02,10,1.0,10104.0,2240.3,success
FA0002_GW01_H02_0010_20211123132044_farm_image_real_6ad5bdbf465b.jpg,yes,2021-11-23 13:20:44,FA0002,H02,10,3.0,9264.0,2051.4,success
FA0002_GW01_H02_0010_20211123133236_farm_image_real_95223b454c8c.jpg,yes,2021-11-23 13:32:36,FA0002,H02,10,5.0,9075.0,2008.9,success
FA0002_GW01_H02_0010_20211123134436_farm_image_real_f88bc56a4016.jpg,yes,2021-11-23 13:44:36,FA0002,H02,10,4.0,8175.0,1806.6,success
FA0002_GW01_H02_0010_20211123135634_farm_image_real_071688414bc8.jpg,yes,2021-11-23 13:56:34,FA0002,H02,10,1.0,10948.0,2430.0,success
FA0002_GW01_H02_0010_20211123140639_farm_image_real_620833a447cf.jpg,yes,2021-11-23 14:06:39,FA0002,H02,10,2.0,8254.0,1824.4,success
FA0002_GW01_H02_0010_20211123141639_farm_image_real_6a9ca5c34c5f.jpg,yes,2021-11-23 14:16:39,FA0002,H02,10,3.0,8203.0,1812.9,success
FA0002_GW01_H02_0010_20211123142838_farm_image_real_4fc9cfea4ada.jpg,yes,2021-11-23 14:28:38,FA0002,H02,10,2.0,9301.0,2059.7,success
FA0002_GW01_H02_0010_20211123144039_farm_image_real_04c492564f10.jpg,yes,2021-11-23 14:40:39,FA0002,H02,10,5.0,8757.0,1937.5,success
FA0002_GW01_H02_0010_20211123145241_farm_image_real_fbf8043141cd.jpg,yes,2021-11-23 14:52:41,FA0002,H02,10,4.0,9942.0,2203.8,success
FA0002_GW01_H02_0010_20211123150433_farm_image_real_aebcc23c4cb3.jpg,yes,2021-11-23 15:04:33,FA0002,H02,10,5.0,9440.0,2091.0,success
FA0002_GW01_H02_0010_20211123151435_farm_image_real_975e15094dc2.jpg,yes,2021-11-23 15:14:35,FA0002,H02,10,3.0,8848.0,1957.9,success
FA0002_GW01_H02_0010_20211123152440_farm_image_real_f35fcf794aaa.jpg,yes,2021-11-23 15:24:40,FA0002,H02,10,1.0,8821.0,1951.8,success
FA0002_GW01_H02_0010_20211123153442_farm_image_real_a05e4a7546ad.jpg,yes,2021-11-23 15:34:42,FA0002,H02,10,3.0,9032.0,1999.3,success
FA0002_GW01_H02_0010_20211123154632_farm_image_real_2a27b2904aa6.jpg,yes,2021-11-23 15:46:32,FA0002,H02,10,2.0,8869.0,1962.6,success
FA0002_GW01_H02_0010_20211124075637_farm_image_real_c8024b1e4736.jpg,yes,2021-11-24 07:56:37,FA0002,H02,10,4.0,10144.0,2249.2,success
FA0002_GW01_H02_0010_20211124080840_farm_image_real_bfba11ca4db8.jpg,yes,2021-11-24 08:08:40,FA0002,H02,10,2.0,9802.0,2172.4,success
FA0002_GW01_H02_0010_20211124083040_farm_image_real_f4b35ad44e12.jpg,yes,2021-11-24 08:30:40,FA0002,H02,10,1.0,10386.0,2303.6,success
FA0002_GW01_H02_0010_20211124084107_farm_image_real_af9431dc47ac.jpg,yes,2021-11-24 08:41:07,FA0002,H02,10,1.0,9446.0,2092.3,success
FA0002_GW01_H02_0010_20211124085256_farm_image_real_033178fa40fb.jpg,yes,2021-11-24 08:52:56,FA0002,H02,10,2.0,8536.0,1887.8,success
FA0002_GW01_H02_0010_20211124090455_farm_image_real_bd7eef8b4f40.jpg,yes,2021-11-24 09:04:55,FA0002,H02,10,9.0,8371.0,1850.7,success
FA0002_GW01_H02_0010_20211124091711_farm_image_real_9ed3346d41a2.jpg,yes,2021-11-24 09:17:11,FA0002,H02,10,7.0,9393.0,2080.4,success
FA0002_GW01_H02_0010_20211124095040_farm_image_real_9b44f29440f2.jpg,yes,2021-11-24 09:50:40,FA0002,H02,10,2.0,7480.0,1650.4,success
FA0002_GW01_H02_0010_20211124100120_farm_image_real_362592c54791.jpg,yes,2021-11-24 10:01:20,FA0002,H02,10,3.0,8219.0,1816.5,success
FA0002_GW01_H02_0010_20211124101304_farm_image_real_942a56d84605.jpg,yes,2021-11-24 10:13:04,FA0002,H02,10,3.0,9428.0,2088.3,success
FA0002_GW01_H02_0010_20211124102437_farm_image_real_0f3109ba49bb.jpg,yes,2021-11-24 10:24:37,FA0002,H02,10,5.0,9011.0,1994.6,success
FA0002_GW01_H02_0010_20211124104629_farm_image_real_8a91089843bf.jpg,yes,2021-11-24 10:46:29,FA0002,H02,10,1.0,11117.0,2468.0,success
FA0002_GW01_H02_0010_20211124105636_farm_image_real_66c243964d2f.jpg,yes,2021-11-24 10:56:36,FA0002,H02,10,3.0,8048.0,1778.1,success
FA0002_GW01_H02_0010_20211124110827_farm_image_real_0a9a169e461b.jpg,yes,2021-11-24 11:08:27,FA0002,H02,10,4.0,9434.0,2089.6,success
FA0002_GW01_H02_0010_20211124112829_farm_image_real_6f919fb1474b.jpg,yes,2021-11-24 11:28:29,FA0002,H02,10,4.0,10797.0,2396.0,success
FA0002_GW01_H02_0010_20211124114031_farm_image_real_bb06e5de4a1e.jpg,yes,2021-11-24 11:40:31,FA0002,H02,10,3.0,8434.0,1864.8,success
FA0002_GW01_H02_0010_20211124115228_farm_image_real_a9d4dfa447bd.jpg,yes,2021-11-24 11:52:28,FA0002,H02,10,5.0,9298.0,2059.1,success
FA0002_GW01_H02_0010_20211124120427_farm_image_real_726f9b72422c.jpg,yes,2021-11-24 12:04:27,FA0002,H02,10,4.0,8892.0,1967.8,success
FA0002_GW01_H02_0010_20211124121427_farm_image_real_6c113f4c4c96.jpg,yes,2021-11-24 12:14:27,FA0002,H02,10,5.0,9071.0,2008.0,success
FA0002_GW01_H02_0010_20211124122428_farm_image_real_53124ae943f9.jpg,yes,2021-11-24 12:24:28,FA0002,H02,10,1.0,8917.0,1973.4,success
FA0002_GW01_H02_0010_20211124123428_farm_image_real_d1c787b3426f.jpg,yes,2021-11-24 12:34:28,FA0002,H02,10,4.0,8247.0,1822.8,success
FA0002_GW01_H02_0010_20211124124628_farm_image_real_bd52512a4300.jpg,yes,2021-11-24 12:46:28,FA0002,H02,10,2.0,6978.0,1537.5,success
FA0002_GW01_H02_0010_20211124125630_farm_image_real_8026e7d04ea9.jpg,yes,2021-11-24 12:56:30,FA0002,H02,10,4.0,9478.0,2099.5,success
FA0002_GW01_H02_0010_20211124130646_farm_image_real_ae77659d4919.jpg,yes,2021-11-24 13:06:46,FA0002,H02,10,4.0,7980.0,1762.8,success
FA0002_GW01_H02_0010_20211124131826_farm_image_real_57e7952045d6.jpg,yes,2021-11-24 13:18:26,FA0002,H02,10,1.0,10002.0,2217.3,success
FA0002_GW01_H02_0010_20211124132836_farm_image_real_4d3048a0405f.jpg,yes,2021-11-24 13:28:36,FA0002,H02,10,3.0,8949.0,1980.6,success
FA0002_GW01_H02_0010_20211124134027_farm_image_real_5a365ad44dcc.jpg,yes,2021-11-24 13:40:27,FA0002,H02,10,5.0,8588.0,1899.5,success
FA0002_GW01_H02_0010_20211124135028_farm_image_real_3c21d37c42b1.jpg,yes,2021-11-24 13:50:28,FA0002,H02,10,1.0,8087.0,1786.8,success
FA0002_GW01_H02_0010_20211124140231_farm_image_real_f78f1f2641bc.jpg,yes,2021-11-24 14:02:31,FA0002,H02,10,1.0,8909.0,1971.6,success
FA0002_GW01_H02_0010_20211124141445_farm_image_real_9932438b4d64.jpg,yes,2021-11-24 14:14:45,FA0002,H02,10,3.0,9643.0,2136.6,success
FA0002_GW01_H02_0010_20211124142627_farm_image_real_0e3ef39445fa.jpg,yes,2021-11-24 14:26:27,FA0002,H02,10,6.0,8720.0,1929.1,success
FA0002_GW01_H02_0010_20211124143632_farm_image_real_a9ab2ea745f1.jpg,yes,2021-11-24 14:36:32,FA0002,H02,10,1.0,11888.0,2641.3,success
FA0002_GW01_H02_0010_20211124144830_farm_image_real_5b8a65a64783.jpg,yes,2021-11-24 14:48:30,FA0002,H02,10,3.0,10629.0,2358.3,success
FA0002_GW01_H02_0010_20211124145833_farm_image_real_692802444af1.jpg,yes,2021-11-24 14:58:33,FA0002,H02,10,2.0,9572.0,2120.7,success
FA0002_GW01_H02_0010_20211124151029_farm_image_real_38fe17a74182.jpg,yes,2021-11-24 15:10:29,FA0002,H02,10,3.0,9392.0,2080.2,success
FA0002_GW01_H02_0010_20211124153237_farm_image_real_72bf7f7a49b8.jpg,yes,2021-11-24 15:32:37,FA0002,H02,10,4.0,9380.0,2077.5,success
FA0002_GW01_H02_0010_20211124154433_farm_image_real_614ce6f34637.jpg,yes,2021-11-24 15:44:33,FA0002,H02,10,1.0,9180.0,2032.5,success
FA0002_GW01_H02_0010_20211125081840_farm_image_real_2910b5c54815.jpg,yes,2021-11-25 08:18:40,FA0002,H02,10,1.0,9710.0,2151.7,success
FA0002_GW01_H02_0010_20211125083032_farm_image_real_a9bd34a24fa0.jpg,yes,2021-11-25 08:30:32,FA0002,H02,10,3.0,7625.0,1683.0,success
FA0002_GW01_H02_0010_20211125084847_farm_image_real_05f20fec468c.jpg,yes,2021-11-25 08:48:47,FA0002,H02,10,1.0,11162.0,2478.1,success
FA0002_GW01_H02_0010_20211125091032_farm_image_real_7b32aaa04355.jpg,yes,2021-11-25 09:10:32,FA0002,H02,10,4.0,8069.0,1782.8,success
FA0002_GW01_H02_0010_20211125092036_farm_image_real_a8aedb494a40.jpg,yes,2021-11-25 09:20:36,FA0002,H02,10,2.0,10392.0,2305.0,success
FA0002_GW01_H02_0010_20211125093235_farm_image_real_ec9cb2c747d3.jpg,yes,2021-11-25 09:32:35,FA0002,H02,10,8.0,9050.0,2003.3,success
FA0002_GW01_H02_0010_20211125094235_farm_image_real_60505a524a04.jpg,yes,2021-11-25 09:42:35,FA0002,H02,10,3.0,9644.0,2136.8,success
FA0002_GW01_H02_0010_20211125095236_farm_image_real_d59929954203.jpg,yes,2021-11-25 09:52:36,FA0002,H02,10,1.0,8156.0,1802.3,success
FA0002_GW01_H02_0010_20211125100241_farm_image_real_4f95db0045e6.jpg,yes,2021-11-25 10:02:41,FA0002,H02,10,4.0,9079.0,2009.8,success
FA0002_GW01_H02_0010_20211125101436_farm_image_real_5eaa18824771.jpg,yes,2021-11-25 10:14:36,FA0002,H02,10,6.0,7675.0,1694.2,success
FA0002_GW01_H02_0010_20211125102634_farm_image_real_7c9460264585.jpg,yes,2021-11-25 10:26:34,FA0002,H02,10,4.0,8860.0,1960.6,success
FA0002_GW01_H02_0010_20211125103828_farm_image_real_046515ce4df7.jpg,yes,2021-11-25 10:38:28,FA0002,H02,10,1.0,7877.0,1739.6,success
FA0002_GW01_H02_0010_20211125104833_farm_image_real_f79eddee49ce.jpg,yes,2021-11-25 10:48:33,FA0002,H02,10,6.0,7979.0,1762.6,success
FA0002_GW01_H02_0010_20211125105834_farm_image_real_c7fa30aa4db3.jpg,yes,2021-11-25 10:58:34,FA0002,H02,10,4.0,9214.0,2040.2,success
FA0002_GW01_H02_0010_20211125110843_farm_image_real_ba76e3f64975.jpg,yes,2021-11-25 11:08:43,FA0002,H02,10,3.0,10438.0,2315.3,success
FA0002_GW01_H02_0010_20211125112031_farm_image_real_b802863e4d0b.jpg,yes,2021-11-25 11:20:31,FA0002,H02,10,2.0,10009.0,2218.9,success
FA0002_GW01_H02_0010_20211125113234_farm_image_real_9233961f44f9.jpg,yes,2021-11-25 11:32:34,FA0002,H02,10,3.0,10001.0,2217.1,success
FA0002_GW01_H02_0010_20211125114431_farm_image_real_eb8509ef446a.jpg,yes,2021-11-25 11:44:31,FA0002,H02,10,6.0,9165.0,2029.2,success
FA0002_GW01_H02_0010_20211125115630_farm_image_real_63c13b5b4950.jpg,yes,2021-11-25 11:56:30,FA0002,H02,10,7.0,8436.0,1865.3,success
FA0002_GW01_H02_0010_20211125120827_farm_image_real_26545db44de0.jpg,yes,2021-11-25 12:08:27,FA0002,H02,10,5.0,9598.0,2126.5,success
FA0002_GW01_H02_0010_20211125121845_farm_image_real_561f1b4342ff.jpg,yes,2021-11-25 12:18:45,FA0002,H02,10,5.0,8895.0,1968.5,success
FA0002_GW01_H02_0010_20211125123029_farm_image_real_87cb5cc44d36.jpg,yes,2021-11-25 12:30:29,FA0002,H02,10,1.0,11450.0,2542.8,success
FA0002_GW01_H02_0010_20211125124226_farm_image_real_0fc396fc41ed.jpg,yes,2021-11-25 12:42:26,FA0002,H02,10,9.0,9497.0,2103.8,success
FA0002_GW01_H02_0010_20211125125234_farm_image_real_5866c5a448cd.jpg,yes,2021-11-25 12:52:34,FA0002,H02,10,6.0,8604.0,1903.1,success
FA0002_GW01_H02_0010_20211125130433_farm_image_real_d22c9a704dbe.jpg,yes,2021-11-25 13:04:33,FA0002,H02,10,4.0,9078.0,2009.6,success
FA0002_GW01_H02_0010_20211125131627_farm_image_real_7dd1d5ed42fe.jpg,yes,2021-11-25 13:16:27,FA0002,H02,10,3.0,9702.0,2149.9,success
FA0002_GW01_H02_0010_20211125132827_farm_image_real_a71b25e94d80.jpg,yes,2021-11-25 13:28:27,FA0002,H02,10,7.0,9048.0,2002.9,success
FA0002_GW01_H02_0010_20211125133830_farm_image_real_9306d0fc42e1.jpg,yes,2021-11-25 13:38:30,FA0002,H02,10,5.0,8456.0,1869.8,success
FA0002_GW01_H02_0010_20211125134833_farm_image_real_38f174d74709.jpg,yes,2021-11-25 13:48:33,FA0002,H02,10,4.0,8892.0,1967.8,success
FA0002_GW01_H02_0010_20211125140034_farm_image_real_12064c754596.jpg,yes,2021-11-25 14:00:34,FA0002,H02,10,6.0,9674.0,2143.6,success
FA0002_GW01_H02_0010_20211125141241_farm_image_real_1accc58a4c25.jpg,yes,2021-11-25 14:12:41,FA0002,H02,10,4.0,9051.0,2003.5,success
FA0002_GW01_H02_0010_20211125142434_farm_image_real_bf51edc94ac8.jpg,yes,2021-11-25 14:24:34,FA0002,H02,10,2.0,9567.0,2119.5,success
FA0002_GW01_H02_0010_20211125143434_farm_image_real_d1676c964905.jpg,yes,2021-11-25 14:34:34,FA0002,H02,10,3.0,9141.0,2023.8,success
FA0002_GW01_H02_0010_20211125144436_farm_image_real_ea8a2f3b46ad.jpg,yes,2021-11-25 14:44:36,FA0002,H02,10,11.0,9140.0,2023.5,success
FA0002_GW01_H02_0010_20211125145634_farm_image_real_edd34b6040d7.jpg,yes,2021-11-25 14:56:34,FA0002,H02,10,4.0,9272.0,2053.2,success
FA0002_GW01_H02_0010_20211125150829_farm_image_real_ab286f414073.jpg,yes,2021-11-25 15:08:29,FA0002,H02,10,6.0,8628.0,1908.5,success
FA0002_GW01_H02_0010_20211125152027_farm_image_real_c65235cf4abc.jpg,yes,2021-11-25 15:20:27,FA0002,H02,10,9.0,9294.0,2058.2,success
FA0002_GW01_H02_0010_20211125153037_farm_image_real_5d8ae3864679.jpg,yes,2021-11-25 15:30:37,FA0002,H02,10,7.0,9960.0,2207.9,success
FA0002_GW01_H02_0010_20211125154237_farm_image_real_61bcb38d494b.jpg,yes,2021-11-25 15:42:37,FA0002,H02,10,5.0,9246.0,2047.4,success
FA0002_GW01_H02_0012_20211119075510_farm_image_real_26d66f5f4e4e.jpg,yes,2021-11-19 07:55:10,FA0002,H02,12,1.0,5903.0,1295.9,success
FA0002_GW01_H02_0012_20211119081634_farm_image_real_0d02018344ae.jpg,yes,2021-11-19 08:16:34,FA0002,H02,12,4.0,9881.0,2190.1,success
FA0002_GW01_H02_0012_20211119083834_farm_image_real_a6e8ef4b4ae4.jpg,yes,2021-11-19 08:38:34,FA0002,H02,12,2.0,8452.0,1868.9,success
FA0002_GW01_H02_0012_20211119090029_farm_image_real_6c26214f42bd.jpg,yes,2021-11-19 09:00:29,FA0002,H02,12,2.0,8161.0,1803.5,success
FA0002_GW01_H02_0012_20211119091034_farm_image_real_16696c6544de.jpg,yes,2021-11-19 09:10:34,FA0002,H02,12,6.0,7406.0,1633.7,success
FA0002_GW01_H02_0012_20211119092226_farm_image_real_37a5537a4eff.jpg,yes,2021-11-19 09:22:26,FA0002,H02,12,3.0,8465.0,1871.8,success
FA0002_GW01_H02_0012_20211119093230_farm_image_real_4fc6d95d425f.jpg,yes,2021-11-19 09:32:30,FA0002,H02,12,5.0,8399.0,1857.0,success
FA0002_GW01_H02_0012_20211119094339_farm_image_real_0fe8796b4a8e.jpg,yes,2021-11-19 09:43:39,FA0002,H02,12,1.0,9980.0,2212.4,success
FA0002_GW01_H02_0012_20211119095430_farm_image_real_e90400364404.jpg,yes,2021-11-19 09:54:30,FA0002,H02,12,2.0,7742.0,1709.3,success
FA0002_GW01_H02_0012_20211119101626_farm_image_real_6e13b3e347dd.jpg,yes,2021-11-19 10:16:26,FA0002,H02,12,4.0,6511.0,1432.6,success
FA0002_GW01_H02_0012_20211119102631_farm_image_real_ed4d9b0f4e53.jpg,yes,2021-11-19 10:26:31,FA0002,H02,12,7.0,8007.0,1768.9,success
FA0002_GW01_H02_0012_20211119103828_farm_image_real_d80117a44909.jpg,yes,2021-11-19 10:38:28,FA0002,H02,12,3.0,7702.0,1700.3,success
FA0002_GW01_H02_0012_20211119104832_farm_image_real_29de6b424707.jpg,yes,2021-11-19 10:48:32,FA0002,H02,12,2.0,8458.0,1870.2,success
