,sensorTime,No,co2_mean,humidity_mean,nh3_mean,temp_mean,dateTime
221,2021-10-26 09:00:00,H01,647.375,99.899947,1.7482733749999997,14.842541999999998,10-26 09:00
222,2021-10-26 10:00:00,H01,620.5,99.143,3.4625415,17.778194,10-26 10:00
223,2021-10-26 11:00:00,H01,722.3333333333334,95.9868857142857,1.680099,20.16393857142857,10-26 11:00
224,2021-10-26 12:00:00,H01,588.0,89.43051,2.134413,21.928644285714284,10-26 12:00
225,2021-10-26 13:00:00,H01,542.4444444444445,89.23050636363637,2.484766666666667,21.866206363636362,10-26 13:00
226,2021-10-26 14:00:00,H01,482.3,86.567374,2.054705,21.391036999999997,10-26 14:00
227,2021-10-26 15:00:00,H01,470.375,84.61443636363636,2.805941125,21.17766,10-26 15:00
228,2021-10-26 16:00:00,H01,597.625,91.412477,2.834241375,20.670806000000006,10-26 16:00
229,2021-10-26 17:00:00,H01,677.0,95.32398600000002,6.999921,19.575992,10-26 17:00
230,2021-10-26 18:00:00,H01,1046.8,99.82481111111112,5.4053236,18.45158222222223,10-26 18:00
231,2021-10-26 19:00:00,H01,1519.125,99.89995,6.4036029999999995,19.009496666666664,10-26 19:00
232,2021-10-26 20:00:00,H01,1452.0,99.89994800000001,5.493454399999999,18.674577,10-26 20:00
233,2021-10-26 21:00:00,H01,1356.5,99.89994333333334,8.75330425,18.24891666666667,10-26 21:00
234,2021-10-26 22:00:00,H01,1201.75,99.89995,8.2017575,17.144253333333335,10-26 22:00
235,2021-10-26 23:00:00,H01,1203.6666666666667,99.899944,3.1583096666666663,16.165302000000004,10-26 23:00
236,2021-10-27 00:00:00,H01,1239.4285714285713,99.899948,5.198119571428572,15.955155999999999,10-27 00:00
237,2021-10-27 01:00:00,H01,1279.7777777777778,99.89994800000001,4.829851666666667,15.830385999999999,10-27 01:00
238,2021-10-27 02:00:00,H01,1279.625,99.8999475,3.2678993750000003,15.625427499999999,10-27 02:00
239,2021-10-27 03:00:00,H01,1296.2,99.89995,4.988118,15.708296666666667,10-27 03:00
240,2021-10-27 04:00:00,H01,1305.888888888889,99.89995,4.389359666666667,15.732634,10-27 04:00
241,2021-10-27 05:00:00,H01,1373.5,99.89994750000001,3.897224125,15.8840575,10-27 05:00
242,2021-10-27 06:00:00,H01,874.4444444444445,99.89994818181817,7.219217666666667,16.525945454545454,10-27 06:00
243,2021-10-27 07:00:00,H01,462.5,99.8999490909091,5.593014875000001,18.308134545454543,10-27 07:00
244,2021-10-27 08:00:00,H01,955.875,99.89994800000001,5.7076572500000005,17.410418,10-27 08:00
245,2021-10-27 09:00:00,H01,691.5,99.89994285714286,7.896405,17.52785714285714,10-27 09:00
246,2021-10-27 10:00:00,H01,641.75,98.84072499999999,3.848132,20.910445000000003,10-27 10:00
247,2021-10-27 11:00:00,H01,418.5,93.21756,2.9302255,21.97399,10-27 11:00
248,2021-10-27 12:00:00,H01,412.1,84.32528454545455,2.7792283,22.137925454545453,10-27 12:00
249,2021-10-27 13:00:00,H01,,73.29151,,22.22585,10-27 13:00
250,2021-10-27 14:00:00,H01,416.0,75.27090666666666,2.56821125,22.144351666666665,10-27 14:00
251,2021-10-27 15:00:00,H01,,64.37837199999998,,21.915935999999995,10-27 15:00
252,2021-10-27 16:00:00,H01,531.5,67.82903166666667,2.6298705,21.407631666666664,10-27 16:00
253,2021-10-27 17:00:00,H01,958.0,88.99681500000001,6.76765025,19.822111666666668,10-27 17:00
